gameID,optimisationTechnique,objectiveFunction,score,computationTime
136,AlphaBeta,ttc,0.0,1000
136,AlphaBeta,ttcwscm,2.3499999999999988,60007
136,AlphaBeta,ttc,1.0,56002
136,AlphaBeta,ttcwscm,1.374999999999999,60004
136,AlphaBeta,ttc,1.0,3000
136,AlphaBeta,ttcwscm,1.3999999999999988,2000
136,AlphaBeta,ttc,0.0,1000
136,AlphaBeta,ttcwscm,0.0,1000
136,AlphaBeta,ttc,1.0,9000
136,AlphaBeta,ttcwscm,1.374999999999999,2000
136,AlphaBeta,ttc,0.0,1000
136,AlphaBeta,ttcwscm,0.0,1000
136,AlphaBeta,ttc,0.0,1000
136,AlphaBeta,ttcwscm,1.4249999999999987,9000
136,AlphaBeta,ttc,0.0,1000
136,AlphaBeta,ttcwscm,0.0,1000
136,AlphaBeta,ttc,0.0,1000
136,AlphaBeta,ttcwscm,2.3999999999999986,60025
136,AlphaBeta,ttc,1.0,19004
136,AlphaBeta,ttcwscm,1.374999999999999,35307
137,AlphaBeta,ttc,0.0,1
137,AlphaBeta,ttcwscm,3.0,4963
137,AlphaBeta,ttc,1.0,13676
137,AlphaBeta,ttcwscm,1.0,34394
137,AlphaBeta,ttc,5.0,60333
137,AlphaBeta,ttcwscm,1.0499999999999998,349
137,AlphaBeta,ttc,2.0,267
137,AlphaBeta,ttcwscm,0.0,3
137,AlphaBeta,ttc,0.0,3
137,AlphaBeta,ttcwscm,0.0,4
137,AlphaBeta,ttc,0.0,4
137,AlphaBeta,ttcwscm,0.0,4
137,AlphaBeta,ttc,0.0,3
137,AlphaBeta,ttcwscm,0.0,4
137,AlphaBeta,ttc,0.0,3
137,AlphaBeta,ttcwscm,0.0,3
137,AlphaBeta,ttc,3.0,71
137,AlphaBeta,ttcwscm,1.0999999999999996,57
137,AlphaBeta,ttc,0.0,27
137,AlphaBeta,ttcwscm,0.0,37
137,AlphaBeta,ttc,0.0,36
137,AlphaBeta,ttcwscm,0.0,41
137,AlphaBeta,ttc,0.0,32
137,AlphaBeta,ttcwscm,3.1249999999999996,60511
137,AlphaBeta,ttc,3.0,60182
137,AlphaBeta,ttcwscm,3.1499999999999995,60645
137,AlphaBeta,ttc,3.0,40835
137,AlphaBeta,ttcwscm,1.1999999999999993,627
137,AlphaBeta,ttc,0.0,298
137,AlphaBeta,ttcwscm,0.0,313
137,AlphaBeta,ttc,1.0,2000
137,AlphaBeta,ttcwscm,0.0,1000
137,AlphaBeta,ttc,0.0,1000
137,AlphaBeta,ttcwscm,3.1999999999999993,26262
137,AlphaBeta,ttc,3.0,60637
137,AlphaBeta,ttcwscm,2.1749999999999994,60961
137,AlphaBeta,ttc,1.0,9103
137,AlphaBeta,ttcwscm,1.2499999999999991,1582
137,AlphaBeta,ttc,0.0,75
137,AlphaBeta,ttcwscm,0.0,118
137,AlphaBeta,ttc,1.0,4051
137,AlphaBeta,ttcwscm,0.0,1
137,AlphaBeta,ttc,0.0,0
137,AlphaBeta,ttcwscm,3.3499999999999988,1
137,AlphaBeta,ttc,0.0,0
137,AlphaBeta,ttcwscm,0.0,0
137,AlphaBeta,ttc,0.0,0
137,AlphaBeta,ttcwscm,0.0,0
137,AlphaBeta,ttc,0.0,1
137,AlphaBeta,ttcwscm,0.0,0
137,AlphaBeta,ttc,0.0,1
137,AlphaBeta,ttcwscm,1.3499999999999988,7
137,AlphaBeta,ttc,0.0,3
137,AlphaBeta,ttcwscm,0.0,2
137,AlphaBeta,ttc,3.0,3133
137,AlphaBeta,ttcwscm,0.0,2
137,AlphaBeta,ttc,0.0,3
137,AlphaBeta,ttcwscm,0.0,2
137,AlphaBeta,ttc,2.0,41876
137,AlphaBeta,ttcwscm,5.375000000000004,29448
137,AlphaBeta,ttc,0.0,32
137,AlphaBeta,ttcwscm,0.0,12
137,AlphaBeta,ttc,1.0,60025
137,AlphaBeta,ttcwscm,1.4249999999999987,12004
137,AlphaBeta,ttc,0.0,1000
137,AlphaBeta,ttcwscm,0.0,1000
137,AlphaBeta,ttc,1.0,36020
137,AlphaBeta,ttcwscm,1.4249999999999987,7000
137,AlphaBeta,ttc,1.0,2000
137,AlphaBeta,ttcwscm,0.0,1000
137,AlphaBeta,ttc,0.0,1000
137,AlphaBeta,ttcwscm,1.4499999999999986,60536
137,AlphaBeta,ttc,2.0,60915
137,AlphaBeta,ttcwscm,0.0,582
137,AlphaBeta,ttc,1.0,5732
137,AlphaBeta,ttcwscm,1.4999999999999984,414
137,AlphaBeta,ttc,0.0,150
137,AlphaBeta,ttcwscm,0.0,272
137,AlphaBeta,ttc,0.0,199
137,AlphaBeta,ttcwscm,0.0,293
137,AlphaBeta,ttc,1.0,2356
137,AlphaBeta,ttcwscm,1.5249999999999984,91
137,AlphaBeta,ttc,0.0,21
137,AlphaBeta,ttcwscm,0.0,29
137,AlphaBeta,ttc,0.0,25
137,AlphaBeta,ttcwscm,3.4999999999999982,60165
137,AlphaBeta,ttc,3.0,60421
137,AlphaBeta,ttcwscm,0.0,20
137,AlphaBeta,ttc,0.0,16
137,AlphaBeta,ttcwscm,1.5749999999999982,4115
137,AlphaBeta,ttc,0.0,621
137,AlphaBeta,ttcwscm,0.0,598
137,AlphaBeta,ttc,1.0,1029
137,AlphaBeta,ttcwscm,1.599999999999998,30
137,AlphaBeta,ttc,0.0,13
137,AlphaBeta,ttcwscm,0.0,13
137,AlphaBeta,ttc,1.0,15041
137,AlphaBeta,ttcwscm,2.524999999999998,30627
137,AlphaBeta,ttc,0.0,88
137,AlphaBeta,ttcwscm,0.0,21
137,AlphaBeta,ttc,1.0,56200
137,AlphaBeta,ttcwscm,1.549999999999998,12327
137,AlphaBeta,ttc,1.0,42
137,AlphaBeta,ttcwscm,0.0,21
137,AlphaBeta,ttc,0.0,23
137,AlphaBeta,ttcwscm,1.6499999999999977,33725
137,AlphaBeta,ttc,2.0,17007
138,AlphaBeta,ttc,9.0,1645
138,AlphaBeta,ttcwscm,1.0499999999999998,21
138,AlphaBeta,ttc,0.0,2
138,AlphaBeta,ttcwscm,0.0,3
138,AlphaBeta,ttc,0.0,2
138,AlphaBeta,ttcwscm,3.0749999999999997,8
138,AlphaBeta,ttc,0.0,2
138,AlphaBeta,ttcwscm,0.0,6
138,AlphaBeta,ttc,2.0,4
138,AlphaBeta,ttcwscm,0.0,1
138,AlphaBeta,ttc,0.0,0
138,AlphaBeta,ttcwscm,4.125000000000002,11
138,AlphaBeta,ttc,0.0,1
138,AlphaBeta,ttcwscm,0.0,2
138,AlphaBeta,ttc,0.0,1
138,AlphaBeta,ttcwscm,1.1249999999999996,197
138,AlphaBeta,ttc,0.0,34
138,AlphaBeta,ttcwscm,0.0,64
138,AlphaBeta,ttc,0.0,24
138,AlphaBeta,ttcwscm,0.0,61
138,AlphaBeta,ttc,0.0,30
138,AlphaBeta,ttcwscm,0.0,89
138,AlphaBeta,ttc,2.0,1252
138,AlphaBeta,ttcwscm,1.1499999999999995,151
138,AlphaBeta,ttc,0.0,23
138,AlphaBeta,ttcwscm,0.0,80
138,AlphaBeta,ttc,0.0,35
138,AlphaBeta,ttcwscm,0.0,77
138,AlphaBeta,ttc,3.0,11112
138,AlphaBeta,ttcwscm,5.150000000000002,10762
138,AlphaBeta,ttc,0.0,3
138,AlphaBeta,ttcwscm,0.0,6
138,AlphaBeta,ttc,1.0,18022
138,AlphaBeta,ttcwscm,1.2249999999999992,18000
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,0.0,1000
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,2.224999999999999,60375
138,AlphaBeta,ttc,4.0,16970
138,AlphaBeta,ttcwscm,0.0,338
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,0.0,328
138,AlphaBeta,ttc,1.0,18000
138,AlphaBeta,ttcwscm,0.0,1000
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,2.249999999999999,10822
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,0.0,265
138,AlphaBeta,ttc,3.0,60506
138,AlphaBeta,ttcwscm,3.299999999999999,27846
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,0.0,1000
138,AlphaBeta,ttc,2.0,60217
138,AlphaBeta,ttcwscm,4.350000000000004,60052
138,AlphaBeta,ttc,2.0,60035
138,AlphaBeta,ttcwscm,0.0,8
138,AlphaBeta,ttc,0.0,9
138,AlphaBeta,ttcwscm,1.3999999999999986,10020
138,AlphaBeta,ttc,1.0,712
138,AlphaBeta,ttcwscm,1.4499999999999984,419
138,AlphaBeta,ttc,0.0,68
138,AlphaBeta,ttcwscm,0.0,52
138,AlphaBeta,ttc,2.0,60732
138,AlphaBeta,ttcwscm,1.4499999999999984,4000
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,0.0,1000
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,0.0,1000
138,AlphaBeta,ttc,1.0,29011
138,AlphaBeta,ttcwscm,2.3999999999999986,18000
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,0.0,1000
138,AlphaBeta,ttc,1.0,60297
138,AlphaBeta,ttcwscm,1.4999999999999982,24275
138,AlphaBeta,ttc,0.0,1000
138,AlphaBeta,ttcwscm,0.0,1000
138,AlphaBeta,ttc,1.0,60131
138,AlphaBeta,ttcwscm,3.3749999999999987,60091
139,AlphaBeta,ttc,6.0,60346
139,AlphaBeta,ttcwscm,8.025,60864
139,AlphaBeta,ttc,3.0,19100
139,AlphaBeta,ttcwscm,0.0,12
139,AlphaBeta,ttc,0.0,12
139,AlphaBeta,ttcwscm,0.0,12
139,AlphaBeta,ttc,0.0,12
139,AlphaBeta,ttcwscm,0.0,14
139,AlphaBeta,ttc,0.0,12
139,AlphaBeta,ttcwscm,0.0,13
139,AlphaBeta,ttc,0.0,31
139,AlphaBeta,ttcwscm,2.0999999999999996,823
139,AlphaBeta,ttc,2.0,801
139,AlphaBeta,ttcwscm,1.0999999999999996,155
139,AlphaBeta,ttc,1.0,30
139,AlphaBeta,ttcwscm,0.0,13
139,AlphaBeta,ttc,0.0,15
139,AlphaBeta,ttcwscm,0.0,15
139,AlphaBeta,ttc,0.0,17
139,AlphaBeta,ttcwscm,1.1499999999999995,28646
139,AlphaBeta,ttc,1.0,7000
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,1.0,1095
139,AlphaBeta,ttcwscm,0.0,17
139,AlphaBeta,ttc,0.0,13
139,AlphaBeta,ttcwscm,1.1749999999999994,33524
139,AlphaBeta,ttc,2.0,11449
139,AlphaBeta,ttcwscm,1.1749999999999994,1826
139,AlphaBeta,ttc,0.0,425
139,AlphaBeta,ttcwscm,0.0,484
139,AlphaBeta,ttc,0.0,426
139,AlphaBeta,ttcwscm,2.1999999999999993,60530
139,AlphaBeta,ttc,3.0,35849
139,AlphaBeta,ttcwscm,0.0,79
139,AlphaBeta,ttc,0.0,69
139,AlphaBeta,ttcwscm,0.0,82
139,AlphaBeta,ttc,0.0,104
139,AlphaBeta,ttcwscm,0.0,83
139,AlphaBeta,ttc,1.0,47225
139,AlphaBeta,ttcwscm,3.249999999999999,60310
139,AlphaBeta,ttc,4.0,60513
139,AlphaBeta,ttcwscm,4.300000000000004,14426
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,2.0,60016
139,AlphaBeta,ttcwscm,1.3249999999999988,8000
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,1.299999999999999,2000
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,1.3249999999999988,3000
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,1.3249999999999988,25780
139,AlphaBeta,ttc,1.0,22618
139,AlphaBeta,ttcwscm,1.3999999999999986,8669
139,AlphaBeta,ttc,1.0,1364
139,AlphaBeta,ttcwscm,0.0,43
139,AlphaBeta,ttc,0.0,65
139,AlphaBeta,ttcwscm,1.4249999999999985,16566
139,AlphaBeta,ttc,1.0,16374
139,AlphaBeta,ttcwscm,1.4499999999999984,17479
139,AlphaBeta,ttc,1.0,14462
139,AlphaBeta,ttcwscm,0.0,640
139,AlphaBeta,ttc,0.0,879
139,AlphaBeta,ttcwscm,0.0,758
139,AlphaBeta,ttc,1.0,54009
139,AlphaBeta,ttcwscm,1.4499999999999984,40567
139,AlphaBeta,ttc,2.0,29580
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,0.0,1003
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,1.4499999999999984,49005
139,AlphaBeta,ttc,1.0,16000
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,0.0,1006
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,1.0,9384
139,AlphaBeta,ttcwscm,1.4749999999999983,3392
139,AlphaBeta,ttc,1.0,267
139,AlphaBeta,ttcwscm,0.0,1
139,AlphaBeta,ttc,0.0,1
139,AlphaBeta,ttcwscm,0.0,1
139,AlphaBeta,ttc,1.0,60060
139,AlphaBeta,ttcwscm,3.524999999999998,60112
139,AlphaBeta,ttc,0.0,2
139,AlphaBeta,ttcwscm,0.0,2
139,AlphaBeta,ttc,1.0,60414
139,AlphaBeta,ttcwscm,2.574999999999998,60246
139,AlphaBeta,ttc,0.0,1000
139,AlphaBeta,ttcwscm,0.0,1000
139,AlphaBeta,ttc,2.0,60120
140,AlphaBeta,ttc,0.0,1
140,AlphaBeta,ttcwscm,6.0,8468
140,AlphaBeta,ttc,1.0,44
140,AlphaBeta,ttcwscm,2.025,62
140,AlphaBeta,ttc,2.0,47
140,AlphaBeta,ttcwscm,0.0,8
140,AlphaBeta,ttc,0.0,10
140,AlphaBeta,ttcwscm,0.0,9
140,AlphaBeta,ttc,0.0,11
140,AlphaBeta,ttcwscm,3.0749999999999997,46
140,AlphaBeta,ttc,3.0,37
140,AlphaBeta,ttcwscm,0.0,7
140,AlphaBeta,ttc,0.0,9
140,AlphaBeta,ttcwscm,0.0,7
140,AlphaBeta,ttc,0.0,10
140,AlphaBeta,ttcwscm,1.0999999999999996,20781
140,AlphaBeta,ttc,1.0,58
140,AlphaBeta,ttcwscm,1.1249999999999996,51
140,AlphaBeta,ttc,0.0,14
140,AlphaBeta,ttcwscm,0.0,25
140,AlphaBeta,ttc,0.0,16
140,AlphaBeta,ttcwscm,0.0,26
140,AlphaBeta,ttc,0.0,15
140,AlphaBeta,ttcwscm,0.0,34
140,AlphaBeta,ttc,0.0,20
140,AlphaBeta,ttcwscm,0.0,42
140,AlphaBeta,ttc,0.0,20
140,AlphaBeta,ttcwscm,0.0,29
140,AlphaBeta,ttc,0.0,53
140,AlphaBeta,ttcwscm,1.1249999999999996,29267
140,AlphaBeta,ttc,4.0,50910
140,AlphaBeta,ttcwscm,1.1749999999999994,255
140,AlphaBeta,ttc,0.0,135
140,AlphaBeta,ttcwscm,0.0,31
140,AlphaBeta,ttc,2.0,44437
140,AlphaBeta,ttcwscm,2.1999999999999993,832
140,AlphaBeta,ttc,1.0,6
140,AlphaBeta,ttcwscm,2.224999999999999,3
140,AlphaBeta,ttc,0.0,1
140,AlphaBeta,ttcwscm,0.0,0
140,AlphaBeta,ttc,0.0,1
140,AlphaBeta,ttcwscm,3.249999999999999,6396
140,AlphaBeta,ttc,0.0,1
140,AlphaBeta,ttcwscm,0.0,1
140,AlphaBeta,ttc,3.0,5809
140,AlphaBeta,ttcwscm,3.299999999999999,4076
140,AlphaBeta,ttc,3.0,1582
140,AlphaBeta,ttcwscm,0.0,0
140,AlphaBeta,ttc,0.0,1
140,AlphaBeta,ttcwscm,0.0,0
140,AlphaBeta,ttc,0.0,1
140,AlphaBeta,ttcwscm,0.0,0
140,AlphaBeta,ttc,0.0,1
140,AlphaBeta,ttcwscm,0.0,0
140,AlphaBeta,ttc,0.0,1
140,AlphaBeta,ttcwscm,0.0,1
140,AlphaBeta,ttc,1.0,60088
140,AlphaBeta,ttcwscm,3.3499999999999988,60056
140,AlphaBeta,ttc,3.0,60626
140,AlphaBeta,ttcwscm,0.0,3
140,AlphaBeta,ttc,0.0,3
140,AlphaBeta,ttcwscm,1.3999999999999986,51565
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,0.0,571
140,AlphaBeta,ttc,3.0,60020
140,AlphaBeta,ttcwscm,1.4249999999999985,22003
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,0.0,1000
140,AlphaBeta,ttc,1.0,12000
140,AlphaBeta,ttcwscm,0.0,1000
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,1.4249999999999985,60061
140,AlphaBeta,ttc,3.0,60033
140,AlphaBeta,ttcwscm,1.4499999999999984,24019
140,AlphaBeta,ttc,1.0,3008
140,AlphaBeta,ttcwscm,0.0,1000
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,2.4749999999999983,60398
140,AlphaBeta,ttc,4.0,36082
140,AlphaBeta,ttcwscm,0.0,1000
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,0.0,1000
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,1.4999999999999984,24983
140,AlphaBeta,ttc,0.0,659
140,AlphaBeta,ttcwscm,0.0,557
140,AlphaBeta,ttc,0.0,705
140,AlphaBeta,ttcwscm,1.5499999999999983,60018
140,AlphaBeta,ttc,3.0,60038
140,AlphaBeta,ttcwscm,0.0,1003
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,1.549999999999998,60013
140,AlphaBeta,ttc,1.0,35010
140,AlphaBeta,ttcwscm,1.5249999999999981,5000
140,AlphaBeta,ttc,1.0,2000
140,AlphaBeta,ttcwscm,0.0,1000
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,1.5999999999999979,60018
140,AlphaBeta,ttc,1.0,39011
140,AlphaBeta,ttcwscm,0.0,1000
140,AlphaBeta,ttc,0.0,1000
140,AlphaBeta,ttcwscm,2.599999999999998,60039
140,AlphaBeta,ttc,1.0,60035
140,AlphaBeta,ttcwscm,1.5749999999999984,46924
141,AlphaBeta,ttc,3.0,1
141,AlphaBeta,ttvwscm,0.0,0
141,AlphaBeta,ttc,0.0,0
141,AlphaBeta,ttvwscm,0.0,1
141,AlphaBeta,ttc,0.0,1
141,AlphaBeta,ttvwscm,0.0,1
141,AlphaBeta,ttc,0.0,0
141,AlphaBeta,ttvwscm,0.0,1
141,AlphaBeta,ttc,3.0,2
141,AlphaBeta,ttvwscm,0.0,1
141,AlphaBeta,ttc,0.0,1
141,AlphaBeta,ttvwscm,0.0,1
141,AlphaBeta,ttc,0.0,1
141,AlphaBeta,ttvwscm,0.0,0
141,AlphaBeta,ttc,0.0,0
141,AlphaBeta,ttvwscm,0.0,1
141,AlphaBeta,ttc,0.0,1
141,AlphaBeta,ttvwscm,0.0,1
141,AlphaBeta,ttc,0.0,1
141,AlphaBeta,ttvwscm,3.05,101
141,AlphaBeta,ttc,1.0,93
141,AlphaBeta,ttvwscm,2.05,91
141,AlphaBeta,ttc,1.0,10
141,AlphaBeta,ttvwscm,0.0,4
141,AlphaBeta,ttc,0.0,3
141,AlphaBeta,ttvwscm,27.099999999999994,60122
141,AlphaBeta,ttc,7.0,60786
141,AlphaBeta,ttvwscm,28.124999999999996,25629
141,AlphaBeta,ttc,0.0,629
141,AlphaBeta,ttvwscm,15.150000000000002,1042
141,AlphaBeta,ttc,0.0,7
141,AlphaBeta,ttvwscm,0.0,7
141,AlphaBeta,ttc,0.0,7
141,AlphaBeta,ttvwscm,0.0,20
141,AlphaBeta,ttc,0.0,7
141,AlphaBeta,ttvwscm,27.199999999999992,19330
141,AlphaBeta,ttc,5.0,46351
141,AlphaBeta,ttvwscm,25.24999999999999,692
141,AlphaBeta,ttc,0.0,37
141,AlphaBeta,ttvwscm,0.0,130
141,AlphaBeta,ttc,1.0,60991
141,AlphaBeta,ttvwscm,52.274999999999984,41921
141,AlphaBeta,ttc,0.0,1000
141,AlphaBeta,ttvwscm,0.0,1000
141,AlphaBeta,ttc,0.0,1002
141,AlphaBeta,ttvwscm,14.275000000000004,60059
141,AlphaBeta,ttc,3.0,60313
141,AlphaBeta,ttvwscm,0.0,1000
141,AlphaBeta,ttc,0.0,1000
141,AlphaBeta,ttvwscm,18.22499999999999,60067
141,AlphaBeta,ttc,1.0,11000
141,AlphaBeta,ttvwscm,8.300000000000004,6000
141,AlphaBeta,ttc,1.0,10110
141,AlphaBeta,ttvwscm,11.225000000000003,3848
141,AlphaBeta,ttc,0.0,393
141,AlphaBeta,ttvwscm,21.349999999999984,6498
141,AlphaBeta,ttc,1.0,1318
141,AlphaBeta,ttvwscm,0.0,37
141,AlphaBeta,ttc,0.0,36
141,AlphaBeta,ttvwscm,58.37499999999998,60125
141,AlphaBeta,ttc,3.0,60922
141,AlphaBeta,ttvwscm,13.425000000000006,67
141,AlphaBeta,ttc,0.0,31
141,AlphaBeta,ttvwscm,0.0,35
141,AlphaBeta,ttc,1.0,7000
141,AlphaBeta,ttvwscm,0.0,1000
141,AlphaBeta,ttc,0.0,1000
141,AlphaBeta,ttvwscm,4.300000000000004,60006
141,AlphaBeta,ttc,1.0,60001
141,AlphaBeta,ttvwscm,13.450000000000006,38006
141,AlphaBeta,ttc,1.0,7000
141,AlphaBeta,ttvwscm,0.0,1000
141,AlphaBeta,ttc,0.0,1000
141,AlphaBeta,ttvwscm,19.32499999999998,1395
141,AlphaBeta,ttc,0.0,246
141,AlphaBeta,ttvwscm,0.0,316
141,AlphaBeta,ttc,0.0,299
141,AlphaBeta,ttvwscm,0.0,308
141,AlphaBeta,ttc,3.0,60088
141,AlphaBeta,ttvwscm,29.424999999999976,60295
141,AlphaBeta,ttc,0.0,10
141,AlphaBeta,ttvwscm,0.0,18
141,AlphaBeta,ttc,0.0,13
141,AlphaBeta,ttvwscm,12.525000000000007,60016
141,AlphaBeta,ttc,2.0,60008
141,AlphaBeta,ttvwscm,0.0,1000
141,AlphaBeta,ttc,0.0,1000
141,AlphaBeta,ttvwscm,11.450000000000006,60036
141,AlphaBeta,ttc,1.0,60011
141,AlphaBeta,ttvwscm,9.500000000000007,60000
141,AlphaBeta,ttc,1.0,10000
141,AlphaBeta,ttvwscm,0.0,1000
141,AlphaBeta,ttc,0.0,1000
141,AlphaBeta,ttvwscm,19.49999999999997,60382
141,AlphaBeta,ttc,1.0,60575
141,AlphaBeta,ttvwscm,8.450000000000006,21298
141,AlphaBeta,ttc,0.0,1000
141,AlphaBeta,ttvwscm,0.0,1000
141,AlphaBeta,ttc,2.0,60217
142,AlphaBeta,ttc,9.0,60816
142,AlphaBeta,ttvwscm,98.05000000000001,60781
142,AlphaBeta,ttc,2.0,60248
142,AlphaBeta,ttvwscm,0.0,1
142,AlphaBeta,ttc,0.0,1
142,AlphaBeta,ttvwscm,0.0,3
142,AlphaBeta,ttc,0.0,1
142,AlphaBeta,ttvwscm,12.150000000000002,62
142,AlphaBeta,ttc,0.0,11
142,AlphaBeta,ttvwscm,0.0,25
142,AlphaBeta,ttc,0.0,13
142,AlphaBeta,ttvwscm,17.124999999999993,60674
142,AlphaBeta,ttc,2.0,26409
142,AlphaBeta,ttvwscm,0.0,24
142,AlphaBeta,ttc,0.0,10
142,AlphaBeta,ttvwscm,0.0,27
142,AlphaBeta,ttc,0.0,11
142,AlphaBeta,ttvwscm,0.0,70
142,AlphaBeta,ttc,0.0,12
142,AlphaBeta,ttvwscm,0.0,82
142,AlphaBeta,ttc,0.0,14
142,AlphaBeta,ttvwscm,22.17499999999999,60000
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,3.0,60006
142,AlphaBeta,ttvwscm,38.14999999999999,60031
142,AlphaBeta,ttc,1.0,60001
142,AlphaBeta,ttvwscm,23.224999999999987,60006
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,24.224999999999987,60122
142,AlphaBeta,ttc,4.0,60555
142,AlphaBeta,ttvwscm,19.274999999999984,43410
142,AlphaBeta,ttc,0.0,654
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,0.0,665
142,AlphaBeta,ttvwscm,26.249999999999986,29134
142,AlphaBeta,ttc,0.0,11
142,AlphaBeta,ttvwscm,0.0,28
142,AlphaBeta,ttc,1.0,53192
142,AlphaBeta,ttvwscm,17.249999999999986,60020
142,AlphaBeta,ttc,1.0,31599
142,AlphaBeta,ttvwscm,13.325000000000005,56557
142,AlphaBeta,ttc,1.0,9002
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,9.325000000000005,21449
142,AlphaBeta,ttc,2.0,12719
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,12.350000000000005,8645
142,AlphaBeta,ttc,1.0,5651
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,2.0,60863
142,AlphaBeta,ttvwscm,17.399999999999977,24871
142,AlphaBeta,ttc,0.0,450
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,1.0,60353
142,AlphaBeta,ttvwscm,6.425000000000006,19
142,AlphaBeta,ttc,0.0,6
142,AlphaBeta,ttvwscm,0.0,11
142,AlphaBeta,ttc,0.0,9
142,AlphaBeta,ttvwscm,14.400000000000006,60368
142,AlphaBeta,ttc,2.0,60192
142,AlphaBeta,ttvwscm,36.424999999999976,51212
142,AlphaBeta,ttc,0.0,1
142,AlphaBeta,ttvwscm,1.4749999999999983,43
142,AlphaBeta,ttc,0.0,25
142,AlphaBeta,ttvwscm,0.0,13
142,AlphaBeta,ttc,1.0,16015
142,AlphaBeta,ttvwscm,0.0,939
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,2.0,60741
142,AlphaBeta,ttvwscm,20.449999999999974,47755
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,10.500000000000007,7389
142,AlphaBeta,ttc,1.0,4384
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,3.4249999999999985,27052
142,AlphaBeta,ttc,1.0,2020
142,AlphaBeta,ttvwscm,0.0,9
142,AlphaBeta,ttc,0.0,14
142,AlphaBeta,ttvwscm,11.525000000000007,38095
142,AlphaBeta,ttc,2.0,1028
142,AlphaBeta,ttvwscm,0.0,10
142,AlphaBeta,ttc,0.0,11
142,AlphaBeta,ttvwscm,7.575000000000008,60602
142,AlphaBeta,ttc,1.0,27006
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,11.575000000000008,17000
142,AlphaBeta,ttc,0.0,1000
142,AlphaBeta,ttvwscm,0.0,1000
142,AlphaBeta,ttc,2.0,60501
142,AlphaBeta,ttvwscm,11.600000000000009,48490
142,AlphaBeta,ttc,0.0,1013
